4.485	2.469
4.738	4.753
5.334	2.628
2.773	4.562
4.545	4.575
4.997	2.149
4.156	3.826
3.174	5.386
6.055	3.458
4.735	4.508
6.920	0.513
5.755	3.224
7.041	3.056
6.619	2.161
7.341	2.761
10.268	1.504
10.687	0.099
7.715	4.252
7.598	3.574
5.666	4.377
6.126	4.878
8.072	3.382
3.767	2.535
7.498	0.775
7.631	-0.173
4.272	3.927
5.856	2.513
9.163	1.960
7.075	2.373
5.086	4.036
5.443	4.002
8.453	2.100
4.300	4.063
4.221	3.092
6.893	2.189
7.883	2.333
5.757	3.367
5.793	3.134
6.162	2.539
4.397	3.194
4.230	2.604
6.172	2.863
3.697	4.605
4.363	5.116
4.449	6.918
3.755	5.221
5.231	3.133
5.332	3.880
5.975	3.918
2.480	3.865
4.887	3.494
5.120	2.855
4.453	2.051
5.665	2.607
3.736	1.989
6.308	2.842
4.133	1.765
4.317	1.664
3.402	3.096
4.279	2.657
6.878	2.025
5.217	2.553
3.463	1.972
4.407	4.646
5.150	4.838
6.394	3.616
5.401	5.277
4.712	5.946
3.946	3.538
5.556	4.456
3.642	2.673
4.697	2.348
5.430	3.135
5.403	2.576
6.644	1.982
3.680	4.072
5.523	4.832
6.186	2.728
4.737	3.158
6.217	3.702
5.048	3.116
3.970	3.710
5.330	3.693
4.357	2.159
5.778	1.545
5.149	3.364
4.843	0.979
6.630	1.644
4.272	3.022
5.644	2.010
4.885	3.043
4.990	3.017
5.756	1.562
6.194	3.095
3.020	1.926
3.215	3.204
4.967	2.341
6.211	3.266
3.945	3.637
5.439	2.285
5.416	2.945
3.721	2.854
3.970	2.520
3.155	3.062
3.293	3.080
2.655	2.695
3.813	1.446
3.998	3.169
2.835	2.832
2.661	1.326
4.184	3.621
3.768	3.286
3.420	1.752
3.085	1.647
3.813	1.228
4.066	1.924
3.779	2.884
5.271	2.295
5.177	2.776
5.684	2.509
4.356	2.590
2.693	2.438
6.029	1.589
2.814	4.390
4.286	4.493
4.890	3.552
4.411	3.959
5.237	4.445
4.655	4.441
3.939	4.463
2.548	4.525
5.115	4.323
5.148	1.583
5.266	3.072
5.151	2.296
6.359	5.021
6.223	2.158
4.452	1.435
5.612	3.631
7.229	3.136
4.917	4.078
5.820	3.238
6.842	1.969
5.163	1.599
5.356	2.942
5.394	2.712
6.202	1.585
5.361	2.781
6.114	0.926
5.017	1.603
5.384	2.880
4.818	4.293
4.127	4.247
4.677	4.501
6.856	2.961
5.451	5.065
6.612	4.160
5.981	3.362
7.163	4.535
4.847	4.553
5.733	3.734
4.368	5.535
6.603	3.673
6.375	3.092
4.808	5.263
5.935	3.522
3.722	4.186
3.701	3.631
3.693	3.099
3.826	2.929
6.909	2.677
5.775	3.231
5.300	2.432
4.030	4.583
4.922	4.143
3.366	5.249
4.920	4.695
4.026	5.573
4.737	4.551
4.958	4.053
4.214	4.281
5.578	2.351
5.563	3.295
5.851	4.155
2.669	1.844
3.036	2.450
3.488	1.064
3.454	3.698
3.182	4.762
2.723	3.888
3.326	4.891
1.509	5.517
0.970	3.790
2.040	4.837
4.221	2.390
2.141	5.363
2.690	3.247
5.093	2.704
5.057	4.277
5.692	4.300
6.144	3.966
6.373	5.334
4.646	5.816
6.238	4.947
4.180	5.311
6.291	3.404
6.054	2.217
3.462	3.276
4.067	4.034
5.635	4.764
5.896	2.507
5.285	4.144
6.453	3.829
4.979	4.289
2.424	7.179
4.869	6.672
3.398	7.145
5.374	5.798
5.704	4.958
2.886	4.125
6.151	4.612
4.667	7.268
5.765	4.928
8.878	5.063
9.515	6.745
9.017	7.134
10.383	5.095
8.439	8.809
8.571	7.248
6.818	7.400
8.960	7.220
7.801	9.120
7.650	7.143
7.644	8.598
8.318	10.884
9.001	7.692
5.127	5.835
2.653	8.271
1.194	10.989
3.823	7.896
6.734	8.056
9.775	7.003
10.735	4.619
7.646	3.878
7.317	6.798
6.494	8.529
4.975	9.504
6.095	7.486
7.470	8.528
6.810	6.648
7.677	4.749
5.885	4.605
7.166	5.835
5.862	4.694
7.484	5.181
8.970	7.750
10.225	7.276
8.445	8.650
8.550	6.223
8.600	6.006
8.429	6.904
8.339	6.172
4.257	8.416
5.915	5.632
4.913	5.992
6.283	4.788
6.568	4.771
8.900	7.644
9.574	4.158
7.504	5.702
7.468	3.733
5.628	2.928
6.881	5.272
9.497	3.285
6.567	4.225
8.989	4.306
6.750	5.664
7.235	5.842
8.092	4.727
4.962	5.197
7.590	4.864
8.440	4.902
8.543	4.187
7.982	5.430
7.614	5.892
6.943	5.036
5.549	5.130
8.750	3.277
8.113	5.870
10.198	1.168
12.560	1.433
11.222	1.730
10.936	2.594
8.938	5.093
9.289	3.527
8.958	2.070
8.659	3.995
8.953	3.051
8.095	4.467
9.308	3.583
9.511	3.771
8.868	5.774
9.191	4.744
8.578	4.392
7.086	4.443
10.978	4.094
9.521	1.702
9.112	3.955
9.352	4.315
8.393	4.878
9.856	5.135
6.807	5.164
5.779	5.517
10.824	3.805
13.488	2.947
11.361	2.918
12.131	3.818
11.661	4.910
9.746	4.282
11.075	3.677
11.992	3.375
11.424	3.069
11.737	2.715
9.239	6.451
8.081	5.902
8.683	6.710
9.667	4.972
7.569	8.431
8.293	5.936
7.755	3.606
7.568	5.781
8.790	6.694
8.798	7.226
11.616	4.407
9.043	7.300
6.211	5.515
4.899	5.509
6.096	5.200
5.627	6.579
4.936	6.293
6.747	5.411
5.521	7.480
8.235	5.449
6.295	6.679
5.478	6.969
4.826	6.290
4.733	4.269
3.660	6.321
5.977	6.446
3.284	5.024
4.585	4.572
3.275	7.231
4.365	6.184
4.638	6.072
6.782	6.522
5.179	6.163
5.363	6.334
7.347	6.102
8.674	3.835
8.962	5.140
7.797	5.386
5.283	4.890
7.739	5.473
7.514	7.524
7.586	5.587
6.693	6.385
6.696	5.660
7.005	5.015
5.336	6.278
6.911	3.921
6.414	4.729
5.579	5.325
5.284	5.454
5.408	5.777
5.765	5.556
8.792	4.482
9.494	4.724
10.791	4.473
7.233	5.494
8.122	6.184
5.156	7.949
8.695	2.971
7.105	5.224
5.712	6.243
6.485	5.103
6.716	4.732
6.480	6.161
6.274	5.498
7.806	5.639
5.566	5.233
5.403	5.401
8.040	4.900
6.457	6.963
9.605	5.349
7.272	4.605
7.308	5.028
9.893	4.693
6.696	5.781
6.259	6.234
8.457	4.629
9.387	2.331
8.757	3.538
5.629	6.318
5.534	5.169
4.221	7.148
7.866	5.928
9.101	6.090
6.501	5.343
6.014	4.744
6.253	5.181
5.920	5.366
6.333	6.982
3.912	6.529
5.467	5.366
4.859	5.137
6.534	5.839
6.591	4.912
7.746	5.213
6.404	5.246
7.016	5.150
4.528	5.714
3.656	6.996
3.655	7.346
1.607	7.255
6.989	5.283
2.278	5.705
2.741	6.580
2.492	6.903
0.560	4.199
1.447	4.209
0.621	6.419
0.430	6.273
3.690	5.811
1.459	7.133
-3.204	8.056
-0.367	7.735
2.167	6.543
1.883	5.155
1.379	6.887
2.885	6.073
0.182	6.428
0.930	8.147
0.852	6.395
-0.228	6.455
1.351	6.994
0.422	6.325
2.123	4.109
2.000	5.465
1.120	6.152
0.959	6.541
2.632	5.976
3.415	4.798
4.062	5.147
2.656	6.456
4.423	6.126
4.974	3.254
4.116	5.490
4.078	3.532
4.651	4.346
4.275	3.712
4.281	4.013
3.277	3.962
2.935	6.371
3.470	6.641
4.964	4.032
3.140	5.528
5.450	6.102
1.325	5.704
6.299	4.921
5.832	6.349
3.382	7.270
4.317	5.877
3.513	6.280
2.638	5.867
0.508	7.323
-0.543	5.162
2.462	5.616
3.811	4.786
-2.327	5.469
-1.376	3.639
-0.399	5.576
-2.848	4.887
0.770	3.652
0.210	5.784
2.825	3.719
1.942	6.293
1.989	4.397
-1.106	5.694
1.667	6.466
-0.757	4.746
-0.418	5.973
-4.568	6.789
-1.978	6.798
-1.263	6.803
-0.641	7.616
2.723	9.338
0.790	7.279
-0.735	6.147
-1.239	5.630
-1.529	6.838
-2.208	6.581
-2.276	11.121
0.683	9.501
1.523	11.390
6.226	9.781
1.689	9.065
6.296	10.227
3.413	8.938
3.790	10.544
4.641	10.752
5.553	10.319
7.475	7.797
6.590	8.910
2.076	9.840
3.426	9.731
4.122	9.102
2.068	8.511
-0.035	9.366
-1.917	8.302
-3.118	8.731
-6.400	11.127
1.580	10.880
1.294	10.084
-3.067	11.607
-0.738	9.704
0.132	11.890
-2.378	11.113
-0.637	9.822
-0.299	10.717
0.761	10.230
1.648	11.808
0.364	11.482
-0.390	10.121
-2.762	11.105
-2.216	10.587
3.746	7.835
3.849	8.219
5.048	7.253
6.415	8.152
7.487	6.273
6.419	8.316
4.700	7.786
3.869	8.364
1.931	9.607
0.502	10.077
3.856	11.420
-0.163	10.973
-0.963	9.293
-0.882	11.533
0.915	9.762
0.566	10.412
0.468	10.938
1.693	8.328
0.482	9.590
2.098	6.951
2.468	6.158
0.843	9.278
1.751	7.211
-2.732	9.488
-2.779	9.846
-0.491	10.786
-1.872	10.539
-2.030	12.393
-0.575	10.937
-3.926	10.381
-4.123	9.302
-3.302	10.016
-1.078	7.552
1.287	7.409
-0.421	7.870
-1.893	8.294
-3.905	9.573
-0.759	9.467
1.751	10.226
6.657	9.515
3.395	9.524
2.768	6.297
1.232	6.758
-0.852	8.073
-3.627	8.069
-1.087	6.080
-1.200	4.030
-4.896	6.251
-2.523	5.933
-5.632	5.377
-6.816	3.344
-7.750	6.681
-6.053	4.165
-7.991	4.865
-6.451	7.750
-6.858	5.795
-4.163	7.271
-2.580	9.722
-5.045	5.330
-1.212	9.834
-4.909	6.230
-3.532	8.335
-4.886	7.398
-6.858	4.469
-7.679	7.575
-6.680	5.265
-6.489	4.679
-5.596	6.019
-6.652	7.265
-5.647	9.194
-5.244	10.417
-7.199	9.280
-4.333	7.138
-3.304	8.805
-1.337	7.368
-1.158	7.225
-2.912	6.527
-6.017	8.291
-5.223	5.377
-2.863	5.835
-5.241	5.807
-6.956	6.057
-6.968	5.024
-6.510	7.206
-5.276	4.317
-6.433	5.513
-5.590	4.286
-6.816	4.832
-3.702	7.068
-2.562	6.720
-1.593	7.751
-2.219	7.206
-3.361	6.207
-4.357	6.186
-2.473	7.713
2.719	4.458
0.712	5.485
1.873	4.264
1.641	3.464
1.434	6.309
-0.062	4.343
2.259	4.136
-1.586	5.525
-0.814	6.867
2.697	4.803
0.739	5.160
1.952	6.270
1.723	8.859
0.130	8.599
-0.334	7.927
-2.351	7.560
-5.160	5.969
-3.357	7.264
-4.038	6.284
-1.476	6.490
-1.698	7.053
-4.739	7.990
-6.174	8.476
-5.386	8.382
-3.056	9.347
-0.069	7.334
-1.839	7.040
-0.340	7.557
-2.620	5.888
-4.010	5.659
-0.466	6.419
-4.357	5.443
-5.814	7.760
-4.778	7.028
-6.800	7.805
-7.012	8.850
-6.708	8.735
-2.485	10.054
5.096	8.844
2.785	8.053
3.557	8.283
3.922	8.021
3.650	7.374
3.581	8.540
3.947	7.522
3.121	9.907
0.324	8.094
-0.204	9.516
2.286	8.888
-1.192	9.013
2.018	8.911
5.253	6.577
2.586	8.408
2.325	9.978
4.602	8.816
2.907	8.554
5.183	6.888
-1.194	10.045
-1.527	10.170
0.714	8.473
-1.995	8.595
0.855	9.070
-0.025	8.684
1.278	9.104
-3.527	8.839
-3.429	7.439
-5.068	8.925
-2.667	8.438
-4.455	8.798
-2.006	7.318
-4.876	6.386
-5.006	6.730
0.207	4.690
-2.090	4.782
-4.121	6.189
-6.041	5.359
-6.283	6.379
-4.745	5.589
-4.170	5.831
-3.258	9.898
-4.988	11.322
-5.435	8.612
-5.172	7.341
-3.472	5.874
-4.028	5.831
-4.725	8.580
-3.309	5.383
-2.041	5.985
-1.754	6.541
-6.383	7.329
-0.038	10.151
-2.155	8.419
2.774	6.130
2.536	7.132
7.015	6.855
4.738	7.741
5.065	6.954
4.607	5.724
3.719	6.618
4.772	5.052
3.239	5.562
4.479	4.945
3.875	4.829
2.886	5.280
4.499	6.883
2.966	10.076
4.566	8.280
5.253	6.679
3.465	5.357
4.054	6.080
6.324	6.397
2.833	8.272
-0.168	9.233
1.241	7.484
-1.378	5.638
-4.046	7.156
-3.620	8.002
-3.856	6.924
-4.281	10.041
-1.198	10.478
2.492	9.719
2.235	5.952
-0.363	5.810
0.791	7.278
-2.713	8.229
4.876	7.505
1.014	10.586
-1.870	8.766
1.880	7.072
-3.218	7.585
-0.038	8.919
-0.363	6.760
-4.664	9.187
-5.540	7.515
-3.492	6.623
-3.277	6.347
-7.783	8.544
-8.654	7.432
-6.195	7.483
-8.255	6.702
-6.596	9.809
-8.563	7.227
-8.191	7.390
-12.887	7.962
-10.676	5.146
-3.945	8.680
-6.074	3.925
-1.694	6.456
-7.839	5.454
-11.624	5.538
-10.735	7.523
-12.397	5.656
-13.375	4.283
-11.952	5.031
-10.186	2.246
-13.875	2.846
-13.702	2.035
-15.190	2.542
-13.611	1.983
-13.630	3.383
-10.987	4.165
-14.404	4.306
-11.514	0.788
-13.991	0.999
-10.546	0.282
-10.047	1.209
-10.178	2.254
-8.790	4.652
-7.957	3.845
-7.381	5.184
-8.713	7.093
-7.367	6.923
-7.816	8.398
-11.225	9.059
-7.783	9.155
-6.891	9.457
-7.357	8.417
-7.714	9.579
-5.574	8.909
-8.378	10.757
-9.610	8.948
-8.162	7.374
-9.483	8.237
-5.687	8.100
-8.229	6.118
-6.350	6.011
-7.963	6.017
-7.467	6.237
-5.138	7.856
-9.598	6.213
-9.360	5.197
-9.231	5.595
-9.700	4.853
-8.072	3.490
-9.436	3.532
-8.724	5.857
-7.137	4.777
-9.522	6.780
-8.514	7.536
-10.359	5.560
-10.250	6.161
-9.398	6.410
-9.265	7.130
-8.957	5.262
-9.257	7.400
-7.905	8.149
-5.932	6.679
-8.548	4.102
-8.939	3.790
-6.464	4.625
-9.859	4.617
-11.437	5.487
-10.829	5.406
-11.467	5.154
-10.835	4.457
-8.895	6.414
-11.198	5.319
-10.626	4.113
-9.301	1.730
-11.178	3.934
-13.905	3.041
-12.210	2.130
-11.505	2.499
-8.647	4.457
-11.204	6.115
-11.568	8.281
-12.761	6.395
-12.321	5.517
-12.228	6.896
-13.323	3.004
-11.586	3.950
-13.454	5.304
-11.643	6.712
-8.241	5.471
-10.915	3.924
-8.413	5.372
-9.795	4.989
-8.895	6.150
-10.363	6.305
-10.210	4.637
-10.449	4.107
-9.380	4.741
-7.600	4.352
-8.991	4.778
-8.565	6.065
-6.703	5.440
-10.743	4.656
-11.102	7.142
-9.637	4.559
-12.291	5.114
-11.127	5.056
-10.109	4.549
-10.755	2.785
-11.395	2.992
-12.345	4.581
-11.246	3.872
-9.756	3.377
-11.330	3.267
-12.011	4.273
-12.279	5.542
-12.280	3.782
-14.065	3.152
-11.958	4.159
-13.509	3.432
-12.190	2.299
-11.837	4.602
-11.660	5.003
-11.536	4.278
-11.971	4.528
-10.971	4.637
-11.885	6.010
-13.862	3.490
-14.121	2.361
-14.373	1.884
-14.635	3.619
-13.065	1.231
-12.523	2.330
-14.277	2.570
-13.715	2.617
-13.350	2.215
-13.247	1.218
-13.774	2.448
-14.846	2.064
-14.650	1.994
-14.158	0.625
-13.949	2.791
-12.933	2.057
-13.704	2.375
-13.809	3.603
-15.637	2.385
-14.315	3.388
-14.415	3.033
-14.599	1.267
-14.396	1.984
-14.140	1.664
-14.691	1.553
-15.208	0.867
-13.622	1.242
-14.359	0.956
-14.428	2.008
-14.523	2.702
-14.999	0.950
-14.319	0.428
-13.589	1.714
-13.042	0.901
-14.606	0.894
-13.756	2.931
-13.993	1.346
-14.028	2.737
-14.074	-0.012
-13.851	1.368
-13.740	1.587
-13.868	2.238
-13.395	1.945
-14.148	2.629
-13.363	1.979
-14.392	2.962
-14.546	4.257
-12.930	4.178
-14.419	4.699
-13.411	4.432
-13.911	4.928
-12.273	3.201
-12.810	4.984
-11.920	2.023
-12.523	4.251
-12.115	2.814
-13.642	4.578
-12.378	4.907
-12.070	6.082
-12.949	6.428
-14.080	4.664
-12.700	3.926
-14.530	7.076
-14.525	5.912
-11.966	6.385
-12.983	5.543
-13.177	1.815
-13.220	3.816
-11.779	4.692
-12.643	7.150
-11.136	6.684
-11.347	6.769
-10.813	5.517
-9.092	4.955
-8.432	5.470
-10.095	5.698
-8.893	5.981
-11.768	4.780
-6.685	4.665
-9.869	6.504
-10.971	6.323
-11.188	6.440
-10.691	5.215
-10.282	7.429
-9.682	7.190
-8.561	6.006
-8.070	6.294
-8.450	4.535
-8.575	6.461
-9.859	3.729
-11.218	6.152
-9.538	4.841
-9.377	5.417
-12.969	6.454
-13.115	4.688
-13.277	4.874
-13.622	5.015
-11.287	6.571
-11.921	7.376
-11.642	5.718
-12.650	6.141
-9.436	6.777
-8.665	8.818
-12.404	8.194
-11.915	6.867
-11.174	6.249
-11.292	9.492
-7.671	8.029
-9.188	9.150
-6.893	10.440
-7.411	12.186
-7.437	10.787
-6.033	9.735
-7.110	7.624
-7.653	10.659
-9.199	9.851
-9.392	9.539
-7.877	10.236
-13.084	7.130
-9.229	11.482
-6.484	11.532
-3.279	10.042
-2.644	12.470
-5.917	12.680
-7.905	12.520
-12.632	9.911
-14.685	6.560
-13.254	7.607
-11.012	5.286
-10.959	7.913
-11.156	7.726
-9.040	5.926
-9.009	8.535
-7.550	6.651
-9.141	7.880
-9.198	6.655
-7.617	7.108
-7.590	7.075
-12.937	6.547
-11.269	8.332
-10.124	7.956
-15.010	7.373
-12.960	8.552
-11.129	5.934
-9.558	6.762
-10.430	5.902
-6.758	7.556
-12.238	5.867
-11.290	5.383
-7.698	6.762
-10.446	5.306
-11.243	5.676
-14.688	6.090
-11.455	6.807
-11.931	6.587
-9.817	6.045
-8.168	4.380
-7.140	5.151
-5.599	5.322
-5.317	3.827
-7.799	5.472
-6.522	5.312
-10.570	5.760
-8.168	7.278
-4.897	5.153
-6.440	3.729
-6.197	5.178
-6.155	7.033
-2.720	4.694
-7.840	6.644
-8.631	8.979
-9.482	3.518
-7.633	6.016
-6.762	5.384
-5.326	7.330
-5.217	5.462
-5.835	6.742
-5.560	8.565
-7.178	8.829
-6.544	6.147
-6.933	5.330
-5.105	6.332
-6.027	6.560
-5.635	4.987
-7.060	4.096
-2.577	3.490
-2.330	4.501
-1.929	5.081
3.778	5.038
0.363	5.462
2.135	2.788
0.209	3.136
-2.975	3.941
-3.062	3.063
-0.048	2.506
-1.061	3.105
-1.635	3.167
-7.685	6.167
-3.129	4.761
-9.607	2.780
-10.403	2.942
-9.533	4.484
-10.215	0.608
-9.547	0.527
-9.653	-0.082
-10.189	-0.345
-11.313	2.728
-10.504	-0.056
-9.757	-0.372
-11.674	-0.085
-10.804	-2.290
-7.122	-3.923
-7.624	-2.515
-5.184	0.103
-5.423	-0.937
-3.694	-1.496
-5.107	-2.342
-6.237	-2.436
-3.137	-3.180
-5.885	-7.788
-5.211	-4.379
-8.595	-5.014
-6.278	-4.830
-7.867	-2.458
-6.938	-1.633
-6.971	-0.624
-4.000	-1.037
-3.786	-3.200
-7.231	-3.554
-8.712	-2.067
-5.060	-1.626
-3.439	-1.935
